Resistance,Inductance,Bandwidth
117.7207769,0.00000000346883063039432,33936732415.9664
61.18682053,0.00000000335470840844979,18239087598.7563
69.8116812,0.00000000424127020559814,16460088090.557
80.71016542,0.00000000387097415424625,20850091528.3728
146.053129,0.00000000400768744460301,36443243396.3092
100.268443,0.00000000433218498255825,23145004981.0175
89.24978452,0.00000000360512146169751,24756387674.6543
92.27552387,0.00000000410376883491367,22485555980.8698
66.2797885,0.00000000354165278501212,18714366574.9756
87.28304861,0.00000000329141619060149,26518387087.9755
196.6461574,0.0000000033118004920179,59377416566.5947
99.39887042,0.00000000439564278924899,22613045505.6796
75.67387716,0.0000000031659285405211,23902585352.588
95.22504833,0.00000000308486631518926,30868452179.3152
100.1685232,0.0000000033648951100528,29768691125.2423
53.3190458,0.00000000398890141100678,13366849742.8575
80.08987593,0.00000000406479631462046,19703293776.8441
65.70815,0.00000000425079858494725,15457836612.7915
148.3216289,0.00000000363915245528372,40757190231.1074
104.6655843,0.0000000033300181020575,31430935536.1554
102.6377308,0.00000000353801449358436,29009980311.3067
110.9869117,0.000000003191991945347,34770423484.8671
88.69749231,0.00000000384751466807088,23053191465.6669
51.46544303,0.00000000405180686030603,12701850015.1591
72.7363406,0.00000000346364418874361,20999945905.64
72.48121007,0.00000000376679965429741,19242119762.6767
110.333599,0.00000000356638366768573,30937108645.856
82.87229399,0.00000000439046528756067,18875515136.1289
80.33709353,0.00000000312522103649639,25706051697.407
58.34472334,0.0000000043630382207596,13372498792.789
65.65690225,0.00000000370065918350049,17741947851.5432
95.48549558,0.0000000033855097295757,28204171072.3327
247.9292207,0.00000000306718421692226,80832843143.9252
54.65676007,0.00000000389609163093517,14028612580.8804
85.14987452,0.00000000408553131811021,20841811722.8842
69.09326699,0.00000000350091264739939,19735787192.8981
57.85110651,0.00000000306163144642167,18895516172.4689
82.20307625,0.00000000361805995415367,22720208424.3042
102.1537306,0.00000000358985698835873,28456211746.3917
77.20837541,0.00000000383923963219131,20110329858.7101
229.7593842,0.00000000375752940575859,61146396844.6615
120.2547,0.00000000360689401731297,33340236619.8678
87.97062869,0.00000000327329873206634,26875221570.2802
193.1152912,0.00000000300708168436877,64220168079.8497
59.41265879,0.00000000328489218871152,18086638883.9703
82.05411407,0.00000000337436738585815,24316888082.159
97.86567209,0.00000000401468523425469,24376922817.0059
88.27282074,0.00000000316999434916889,27846365329.6869
83.89660974,0.00000000378090821281165,22189538866.8033
59.31437471,0.00000000393815277968884,15061471209.5264
99.31666036,0.0000000038993488609899,25470062797.8147
49.3670498,0.00000000311958620906876,15824871150.0545
113.073263,0.00000000391527408980592,28880037618.4149
75.33470291,0.00000000324663648897744,23203922941.7173
64.08859474,0.00000000395203705232005,16216597641.0511
60.99824922,0.0000000040036033301033,15235837367.1415
69.78374879,0.00000000358643314712999,19457702382.0572
42.17450482,0.00000000394309528003828,10695786387.2847
102.7032509,0.00000000333378886551058,30806765228.1485
91.70295482,0.00000000389348237004302,23552939529.2951
96.88707055,0.00000000327086937816755,29621198326.2625
89.40952506,0.00000000358444784424029,24943737207.2992
59.03498444,0.00000000302438353657938,19519675241.5765
213.5540996,0.00000000344069274112484,62067181136.9545
81.84556026,0.00000000448759189717143,18238191470.0372
74.91803246,0.00000000321003486200626,23338697453.6396
115.0019956,0.00000000443736831214176,25916711778.3136
76.59188688,0.00000000396748617046751,19304890701.3518
84.59598516,0.00000000308362348217392,27433954128.6541
131.020523,0.00000000342914461562451,38207931623.245
127.2334967,0.00000000301923423398129,42140982394.8056
100.8546633,0.00000000324851602025755,31046380153.6075
71.76372827,0.00000000357443798030696,20076926405.0393
70.07870428,0.00000000343430472986587,20405499742.225
75.52394779,0.00000000384900268101732,19621692695.2201
125.2635494,0.00000000398176309396769,31459317504.2916
79.04218587,0.00000000330084416395868,23946051962.4184
87.59463365,0.00000000319885232967939,27383143897.355
55.60581889,0.000000003030677105152,18347655312.8913
81.7887394,0.00000000321475114688602,25441701600.83
89.58776434,0.00000000336764918229964,26602463466.4659
57.60237233,0.00000000336094179350366,17138759273.1713
107.6232127,0.00000000329823071567327,32630589542.6211
77.36730467,0.00000000317280200395651,24384535994.8469
50.16510978,0.00000000416258404602875,12051434691.8375
66.6244747,0.00000000326455368655845,20408448166.8417
79.72206753,0.00000000405607061054749,19654999921.0293
35.46340073,0.00000000335446675382234,10571993503.7634
88.07105508,0.00000000313560386996276,28087430278.9548
78.51212672,0.00000000316103447286739,24837478804.4565
64.1512049,0.00000000322085773184492,19917428908.9925
106.6134609,0.0000000030976613180978,34417403954.758
58.45787027,0.00000000324857405726733,17994932311.6784
56.28525734,0.00000000325736687823235,17279373016.3253
89.01598213,0.0000000032440836020639,27439484627.7598
93.1191896,0.00000000349192189347513,26667031062.1778
83.05846164,0.00000000410711309273121,20223076346.9838
47.54476242,0.00000000333186085776503,14269732275.6426
123.4401863,0.00000000440511563992851,28022008135.5238
67.49966949,0.00000000328841384292441,20526512998.1244
71.77514699,0.00000000336817907684316,21309777583.8188
107.6790484,0.0000000040322425426557,26704506800.0996
62.72860672,0.00000000305322424758905,20545037518.7912
148.7417216,0.00000000355784655324896,41806671359.7223
38.30119845,0.00000000350856648346273,10916480742.357
113.8948486,0.00000000341623995483258,33339241419.1765
212.9615144,0.00000000408312063522575,52156557061.4657
134.1594181,0.00000000333933064960556,40175541800.8237
73.68598486,0.00000000397632352180066,18531184511.5238
101.0379698,0.00000000326423805316547,30953002861.424
82.79671795,0.00000000354648888907817,23346109501.4233
131.0675748,0.00000000321563899460304,40759418274.2456
91.58449744,0.00000000318473271805276,28757357539.2529
121.1132455,0.00000000353594402759517,34252025641.4721
85.32632081,0.00000000327688396939949,26038859357.4879
46.09190044,0.00000000327724143441376,14064237061.0834
86.84626621,0.00000000338070586885936,25688796830.8529
60.19325956,0.00000000342364555470604,17581627127.6272
161.1438874,0.00000000376286114629268,42824829600.4133
82.40719851,0.00000000404764910169737,20359274344.0736
77.65009882,0.00000000307713985275717,25234504291.5174
76.09798403,0.00000000314996417170954,24158364946.9576
54.56664288,0.00000000331575698685035,16456767819.9581
93.14832663,0.00000000312847357442001,29774369005.9037
88.75428104,0.00000000412546898756357,21513743360.465
88.37748589,0.00000000338237226964717,26128846514.94
107.4592854,0.00000000420549184664894,25552132620.4988
99.81163618,0.00000000392570658232193,25425139165.8937
114.0741355,0.00000000324252145132981,35180687996.1323
48.4111481,0.00000000328657340984122,14729976198.018
112.693915,0.00000000382850148522173,29435515549.6233
71.7866378,0.00000000356742080510663,20122839923.2409
57.34016769,0.00000000320843208634329,17871709965.1474
53.90975318,0.00000000312820346834672,17233454832.9402
69.10596368,0.0000000032142599683071,21499805355.3201
31.8441731,0.00000000383232993088828,8309350623.32146
115.339245,0.00000000376189399871942,30659887024.7972
82.23251032,0.00000000363118149367602,22646213212.7557
58.97149449,0.00000000365978106253077,16113394075.3332
100.1549297,0.00000000320869131474004,31213638170.7738
65.41661905,0.00000000404273021092285,16181297201.8895
62.75967012,0.0000000031809898830529,19729603811.1783
62.50755035,0.00000000368235663754099,16974876825.5487
66.06038983,0.00000000400765881830088,16483536355.0252
41.34568475,0.00000000334819868351687,12348635388.1997
137.2313515,0.00000000361674279307803,37943353827.2732
60.44120848,0.00000000372625250578237,16220373790.0767
35.12425249,0.00000000344488710508985,10196053286.653
181.4876422,0.0000000031081483628255,58390919935.0498
168.4639218,0.00000000382532657385408,44039095368.0772
68.59190843,0.00000000393610436562195,17426343932.6162
75.87558879,0.00000000448250341878894,16927056535.408
129.4196999,0.00000000319506099451519,40506175037.7125
98.67373915,0.00000000426944413492163,23111612667.0694
60.88932428,0.00000000328045601719965,18561237815.9479
61.68678986,0.00000000322061717330326,19153716986.7135
100.4350848,0.00000000335886530157884,29901492254.7773
60.64104399,0.00000000348627588383402,17394218360.9721
73.26631475,0.00000000384441716929707,19057847138.7371
69.83009758,0.00000000333512277283078,20937789201.9039
34.11825868,0.00000000390680811015721,8733026480.43983
79.97222158,0.00000000324474734536959,24646671394.6539
70.64773371,0.00000000422772959449921,16710561101.6185
103.733154,0.0000000041720318647443,24863940967.6124
75.94097755,0.00000000362834759314886,20929906961.8891
105.4548443,0.00000000351759984596726,29979204263.6397
82.42667272,0.00000000362931927600893,22711331368.6313
74.31530112,0.000000004065752940381,18278361280.1214
60.40479854,0.00000000381529751625335,15832264268.428
77.89794839,0.00000000328570614826102,23708129965.0694
71.09313765,0.00000000387041791526419,18368336238.2192
101.0444099,0.0000000036811665449192,27449018855.032
122.6866957,0.0000000039902264570795,30746800217.8994
49.91295614,0.00000000314062983874016,15892658066.3267
68.28991499,0.00000000347171767280212,19670353820.8167
97.36781271,0.00000000321233918817046,30310564048.9522
81.81471959,0.00000000314521553090206,26012436599.7058
48.57401201,0.00000000391781058277378,12398254326.9384
67.60110392,0.00000000461123565986841,14660084390.9004
65.20619372,0.00000000334986776353829,19465303803.8511
79.6292274,0.00000000393971587202751,20211921363.512
54.43121433,0.00000000347422826533462,15667138188.0999
104.1524838,0.00000000326873920100643,31863197824.9999
73.81567693,0.00000000336923846113004,21908712541.8966
69.23810425,0.00000000334565399149556,20694938695.3937
90.88043141,0.00000000346746737708968,26209455353.6299
66.26440844,0.00000000333475860086174,19870826159.0139
49.48127371,0.00000000328488044353741,15063340830.9725
100.1326466,0.00000000461393232865185,21702235634.9249
75.95340776,0.00000000325151818308166,23359367373.4324
142.5581381,0.00000000317799288359785,44857916087.7818
82.94839561,0.00000000313860757511927,26428406108.3514
74.51136475,0.00000000344699784017451,21616307350.5807
45.49481297,0.00000000335145060200787,13574663145.1897
102.0905262,0.00000000323279403204399,31579656850.4092
89.63432211,0.00000000330086319278667,27154812809.5332
92.54893839,0.00000000348201848419903,26579106001.2966
71.56045291,0.0000000032162469051086,22249676415.183
65.47042935,0.0000000032155326569009,20360679344.8336
68.55270538,0.00000000390112950418141,17572527470.9599
50.28061405,0.00000000341542139971236,14721642856.2035
83.03823101,0.00000000360032479262678,23064094433.9401
93.882565,0.00000000329910490976421,28456980777.4648
57.86257015,0.00000000386766993304128,14960576044.9421
73.05306827,0.0000000040206426818682,18169500264.0861
46.59295506,0.00000000359441402164016,12962601074.7474
152.2524859,0.00000000315330027538238,48283535535.3329
89.98447653,0.00000000355478688277117,25313606552.934
62.22436682,0.00000000338467875061329,18384127831.5483
115.5975137,0.00000000411527998992959,28089829606.4608
56.09032468,0.00000000381516381747996,14701943969.7479
66.35696268,0.00000000342097038958836,19397116935.5794
153.0913181,0.00000000333118886782521,45956961365.552
95.02232456,0.00000000335244491707864,28344186678.7788
61.39752103,0.0000000036073262746759,17020229487.1473
70.15026794,0.00000000374311291238343,18741157315.3244
53.04429786,0.00000000348112936014305,15237669265.4192
52.4262391,0.00000000348384349050119,15048391020.7051
57.76413217,0.00000000383254683970557,15071996399.772
53.4348913,0.00000000327210065283241,16330454643.4858
82.34684998,0.00000000355143593822921,23186916901.2969
78.61071524,0.00000000340865137548159,23062116532.4933
48.59787885,0.00000000337773154744624,14387726841.9223
62.00392397,0.00000000367579919925523,16868147743.9145
123.8889457,0.00000000365777399950025,33870038366.7571
91.73631862,0.00000000366103853792704,25057457786.8123
73.82212219,0.00000000370931498668566,19901820809.2275
43.55349176,0.00000000397949072929545,10944488810.9366
118.3805361,0.0000000032071063904077,36911945439.0632
49.62742297,0.00000000344860438749353,14390581636.4369
100.8697612,0.00000000422944898990142,23849385922.5741
103.1555322,0.00000000391051633015343,26379005607.1579
39.43897191,0.00000000355318923386158,11099597942.6455
40.83062144,0.00000000331712117120273,12309053342.539
94.62005254,0.00000000343534717793282,27543083024.5625
69.23040867,0.00000000454924444351406,15218001479.0595
84.12167911,0.00000000393332742726431,21386899683.6879
45.42338678,0.00000000325985222455928,13934185862.1033
76.05534185,0.00000000318047072645923,23913234357.8182
75.5388109,0.00000000368749742305279,20485115576.6946
280.8984633,0.00000000333341986946143,84267351338.907
77.46144427,0.0000000033087147164741,23411339721.8319
81.11639186,0.00000000453247913209593,17896693949.5847
132.8596962,0.00000000318817763752407,41672614046.4301
61.47592804,0.00000000318903593747619,19277276658.3033
79.545347,0.00000000342278420670922,23239953849.2897
108.1493192,0.00000000362304847511217,29850364946.2354
103.415889,0.00000000344476455748328,30021177724.7136
68.9623463,0.0000000031536738254274,21867304647.6688
53.5387683,0.00000000432098005080908,12390422466.7677
90.56212856,0.00000000378093483320449,23952311413.7477
81.5529251,0.00000000335786114394513,24287164240.563
136.4673953,0.00000000412362842675512,33094008765.3305
105.2911597,0.00000000370357659432301,28429588809.2053
55.11807668,0.00000000385094255433737,14312879483.9902
73.31341395,0.00000000324151017706628,22617054997.6036
96.07225766,0.00000000470320134557536,20426992297.5724
51.32489932,0.00000000437142574131077,11740997641.7923
58.26787426,0.00000000392156397998785,14858325544.9476
50.95202007,0.00000000427683798996906,11913479114.5943
128.240627,0.00000000371100307434052,34556863584.0566
85.87315833,0.00000000405094821666232,21198285867.1921
52.65522126,0.00000000338701570815826,15546199308.4857
90.4012319,0.00000000342525173439471,26392580432.0409
66.61642841,0.00000000390199033886551,17072422693.227
68.33104009,0.00000000414175022909189,16498107396.7326
78.12969375,0.00000000328904507044336,23754522080.6196
54.11270402,0.00000000442016985369874,12242222767.6883
124.7989043,0.00000000398755351328088,31297110843.6155
56.62855739,0.00000000342588321424252,16529622829.6915
78.25742652,0.00000000389508482487719,20091327926.9772
70.26729333,0.00000000389115363474427,18058216129.6795
67.87669799,0.00000000371876924396961,18252462988.9498
90.77996778,0.0000000033781920038756,26872352926.0189
88.00071029,0.00000000395444473038843,22253619987.0863
54.6979443,0.00000000337466010412643,16208430660.3551
175.995015,0.00000000330235071361986,53293859514.7224
56.70883068,0.00000000377506009395157,15021967669.0338
84.07415486,0.00000000324603637740165,25900558430.3706
75.60788508,0.00000000425542431066462,17767413907.5902
102.6297274,0.00000000414185040097859,24778714213.2782
89.70862552,0.00000000331271896768383,27080059128.2037
48.23507321,0.00000000348383885794388,13845380104.1957
114.2221794,0.0000000035187290240761,32461203638.7175
103.6433153,0.00000000323779943995237,32010418564.2594
48.45106193,0.00000000320650970980367,15110218372.9132
52.18076804,0.00000000387743034645483,13457564257.1399
69.35342915,0.00000000327555970510173,21173001072.7574
86.69557134,0.00000000435383247790582,19912472925.8532
88.72487468,0.0000000039663882900363,22369185312.2096
106.3160548,0.00000000331543148984105,32067034147.9736
112.3368731,0.00000000320006162128114,35104596846.8026
102.7815417,0.00000000442377020513569,23233924217.1028
92.7111199,0.00000000355196159374144,26101385798.5844
68.46014525,0.00000000393239018644582,17409296128.8452
80.82509418,0.00000000386501126143021,20911994484.0966
89.05553269,0.00000000343096391917172,25956417726.3336
112.0248882,0.00000000325641755430448,34401266524.2885
77.03839891,0.00000000401068294053005,19208299447.3302
105.3581694,0.00000000343182210878423,30700358602.598
91.73894219,0.00000000386249886701177,23751189410.9561
52.13414628,0.00000000385055340282749,13539390530.6488
72.97112908,0.00000000370468232573298,19697000353.6167
63.60961591,0.00000000337148184247606,18866960844.5182
104.4407004,0.00000000367200355629366,28442428989.7522
97.01276476,0.00000000324124173338978,29930740358.1224
60.87228749,0.00000000461774329755776,13182258858.3896
51.72359419,0.00000000393962521125881,13129064674.0158
46.4334572,0.00000000346636977302848,13395413715.321
87.26574132,0.00000000410126573367477,21277758376.7558
77.70351651,0.00000000375632592406694,20686042180.7784
61.94769895,0.0000000033082540607241,18725193958.1814
75.46791481,0.00000000339080184951275,22256657321.5844
55.81469842,0.00000000333039136873439,16759201018.8312
56.30852228,0.00000000468484635556521,12019289002.5326
56.10971133,0.00000000367909398494521,15250958947.9366
89.80031776,0.00000000343746371977642,26124004522.1018
60.2489019,0.00000000358776393344353,16792883539.072
83.6469666,0.0000000032601590686962,25657326786.0369
76.78713657,0.00000000419667026628172,18297157436.2057
98.47572835,0.00000000331630387925052,29694422446.0683
85.37473225,0.00000000478684249310575,17835291713.2663
69.53610633,0.00000000345795241593914,20109040832.8001
85.41053294,0.00000000388275509097051,21997404147.0257
66.18868294,0.00000000360477795133777,18361375883.2043
155.8901491,0.00000000365305323444143,42673933035.0428
48.01524172,0.00000000336023477173379,14289252085.5694
135.8397221,0.00000000374783132195363,36244886824.093
135.0735239,0.00000000329174486334447,41034019800.2961
58.87833248,0.00000000455760063397529,12918712543.851
128.8347749,0.00000000360854966492782,35702647008.6222
55.00698431,0.00000000361448014073022,15218505059.731
60.47674266,0.00000000421770768739716,14338770522.3644
60.92091054,0.00000000405058765745827,15040017817.619
65.93325062,0.00000000381170981274838,17297552505.0423
155.432902,0.00000000337139939889162,46103378333.371
61.84487481,0.0000000037665276543244,16419599292.9974
71.11209646,0.00000000377949599953621,18815232631.2096
107.5348885,0.00000000362788779359959,29641183690.8836
104.0800979,0.00000000392116641427388,26543147345.4241
133.8364687,0.00000000340116927574539,39350134571.1965
75.49129661,0.00000000370185258720377,20392842457.0312
36.76524335,0.0000000042150496342923,8722374951.62328
97.95921333,0.00000000380314486140762,25757423632.2261
87.83911061,0.00000000392542541823325,22376965870.2456
86.0589938,0.00000000362516584486695,23739326001.2794
74.24976907,0.0000000033463861416556,22188045828.2275
104.9387757,0.0000000033898408643618,30956844258.7516
57.21266811,0.00000000337179814984681,16967999140.933
107.0524068,0.00000000342873767934351,31222104696.1216
70.61969831,0.00000000370618548711848,19054550441.5393
75.78990603,0.00000000384259719877294,19723614552.7307
84.40879567,0.00000000339784497934858,24841861880.9921
114.8632332,0.00000000395074859146869,29073789571.9402
59.43982805,0.00000000332561912652769,17873311942.3876
76.38989641,0.0000000032581510943534,23445780811.8196
72.78447154,0.0000000033390904104428,21797694160.1734
62.60677737,0.00000000440545610590332,14211190819.9714
104.8798737,0.00000000394315547769321,26597955442.8718
131.5071328,0.00000000325904497962755,40351432282.1739
34.65960386,0.00000000353175109526626,9813716461.06533
109.0801647,0.00000000360068621373012,30294271209.7644
97.09900691,0.00000000333501612756988,29115003704.8705
99.15615105,0.00000000359805100962134,27558294972.7095
104.9490728,0.00000000412519382248125,25441004063.3859
64.42058794,0.0000000047272214779996,13627579803.4453
63.5615526,0.0000000041622368019367,15271008264.2162
78.58572916,0.00000000349947251805662,22456449866.2334
112.6275459,0.00000000358102296904093,31451221305.6717
83.00314575,0.00000000352956675349429,23516525269.8016
156.7159086,0.00000000461327844024653,33970615610.9721
85.28441946,0.00000000323935058413117,26327628716.0114
115.8579534,0.00000000411220024570858,28174200300.8991
96.17856398,0.00000000331863383465964,28981372688.8203
80.07897218,0.00000000363704689600659,22017580325.3802
71.97961537,0.00000000331045410874669,21743124358.6249
78.21368019,0.0000000038832215745967,20141441503.5338
64.90155403,0.0000000034433027864195,18848634016.7277
45.33500082,0.00000000483830902934828,9370009345.20849
62.2096063,0.00000000343213137605583,18125648316.9623
55.37916572,0.00000000367072079998945,15086727849.244
88.54285708,0.00000000325558469101933,27197221231.6421
58.90541569,0.00000000332387669303946,17721901601.631
117.519638,0.00000000400826810145042,29319305751.3979
52.38853172,0.00000000479587822531205,10923657619.8911
82.07413809,0.00000000361403865146803,22709811932.0504
70.93358541,0.00000000394506803658317,17980319921.5382
84.61550866,0.00000000334591325199483,25289211730.0269
57.92243215,0.00000000380335564900551,15229296835.584
74.36981425,0.00000000379624218261385,19590376660.0037
96.56185435,0.00000000398126562313478,24254059761.521
100.9241823,0.00000000377690758141976,26721379891.9756
73.80983248,0.00000000367536017422737,20082339956.115
115.4930253,0.00000000373132679194244,30952267581.9764
71.50029566,0.00000000346153349941358,20655670578.4049
60.86207802,0.00000000342164825361114,17787356709.0853
110.6146871,0.00000000429651682454339,25745200500.118
58.58522036,0.00000000376202567750172,15572785882.4465
79.41268999,0.00000000416035270037749,19087970590.2806
54.04414719,0.00000000350675526252619,15411439676.8789
62.30998217,0.00000000326168229150146,19103633217.8499
106.0998563,0.00000000479271591546484,22137731126.0289
100.1579541,0.00000000330394635807045,30314642928.5534
69.15027432,0.00000000351907240617002,19650142520.1591
50.87350419,0.0000000035484826101715,14336692546.8859
106.6130733,0.00000000360382985897383,29583270429.5195
83.3575986,0.00000000328933199431174,25341801540.2978
84.19738633,0.00000000446878713334017,18841216602.561
90.78097863,0.00000000385679383606131,23537939150.6985
243.7823754,0.00000000351573794549935,69340314659.1391
81.6220341,0.00000000405849950782775,20111382037.2709
81.79042558,0.00000000487905190713065,16763589963.137
81.6950932,0.00000000397641782207496,20544896652.0752
81.1875404,0.0000000042879455423128,18933901934.8202
92.07821702,0.00000000362172085083744,25423885719.6045
57.0217549,0.00000000381550073291292,14944763188.78
70.93518379,0.00000000357295431142266,19853369958.6423
75.26287353,0.0000000032930256843892,22855234287.0535
49.52408835,0.00000000411566672065588,12033065773.1459
55.77683887,0.00000000412638358479124,13517124068.5376
119.0032492,0.00000000377595524074699,31516064575.0816
134.6189049,0.00000000391114912753104,34419271807.4598
73.41037488,0.00000000330327687569154,22223500373.2866
86.73592789,0.00000000387606646812355,22377306633.7508
50.85247203,0.00000000343654715707035,14797548151.0202
106.468478,0.00000000375247439717937,28372872598.4192
127.5694416,0.00000000334188447298353,38172905925.174
240.1178956,0.0000000037458271937297,64102769076.4656
77.21460899,0.00000000370057464618637,20865572613.0463
59.0769098,0.00000000420157202446668,14060668115.6439
110.89798,0.00000000387592621889686,28611994588.3704
67.82697259,0.00000000448218274425485,15132576349.5339
89.75212195,0.00000000373320964276714,24041543480.9264
61.80680412,0.00000000338863356376324,18239447540.43
138.4335075,0.00000000391819945267567,35330898585.4373
59.98473247,0.00000000462772531792449,12962033904.1434
106.1930789,0.0000000037966434647367,27970253168.7064
54.55799996,0.00000000363940915627677,14990894845.0892
103.0958408,0.00000000393186104158381,26220621662.2731
46.32195122,0.00000000329032190776687,14078242955.6987
155.290246,0.00000000480306209825164,32331509113.015
73.33152205,0.0000000037158957591619,19734547684.5506
91.76418811,0.00000000405999174344432,22602062740.1945
92.60689,0.00000000368498934183552,25130843378.1987
95.4990673,0.00000000339813340750806,28103389669.4574
72.72888061,0.0000000037595828186101,19344933764.9882
63.41533096,0.00000000354953206889094,17865828432.9332
98.06320026,0.00000000416961415792614,23518531102.8333
65.08560884,0.00000000361855648890423,17986622300.7919
67.20116074,0.0000000039906510451542,16839648463.2756
109.5157055,0.00000000371676193625473,29465353815.5731
148.0972909,0.00000000377470533905021,39234132891.884
78.81087864,0.00000000343039849864922,22974263389.817
74.59912371,0.00000000341569099494082,21840126586.5364
60.78541528,0.00000000404704192030192,15019714763.7812
76.43246014,0.00000000406820206979288,18787773770.5127
61.4148637,0.00000000382538961381373,16054538203.9589
53.4445931,0.00000000380406340819772,14049343390.2357
31.92463356,0.00000000369308595049853,8644432863.98208
127.4965938,0.00000000334978778805647,38061095766.8972
84.96180118,0.00000000340618434726889,24943394871.7788
113.6592713,0.00000000410140287752646,27712291304.7127
94.10543124,0.00000000339511035255676,27717930042.8724
78.74584824,0.00000000359210246387244,21921938205.2673
95.56088291,0.00000000334250398930165,28589609231.8398
67.15555052,0.00000000352870467186239,19031218751.5983
64.11814553,0.00000000337836281452528,18979058511.5145
99.24828178,0.00000000383251289224806,25896398673.765
61.45049898,0.00000000422397422298716,14548028878.96
84.7651663,0.00000000368475215637639,23004306043.5735
52.38478622,0.00000000434301710203076,12061842030.3953
84.59264968,0.00000000346478494929075,24414978394.9264
99.74177329,0.00000000347386085440266,28712080728.1588
56.07477299,0.00000000391920745410273,14307681756.2437
88.9810075,0.000000003894663752628,22846903648.6034
43.08307726,0.00000000374824985375105,11494185003.9385
85.14445692,0.00000000474098368614228,17959238537.115
85.74245809,0.00000000346111231459119,24773093241.8839
66.24926569,0.00000000348325465038,19019357566.2844
91.10523718,0.00000000378699754357939,24057379528.662
59.46827853,0.00000000367957987100532,16161703404.9467
68.29544756,0.00000000352842985746701,19355761718.0544
77.86267605,0.00000000457721342770924,17010934115.2064
65.54267515,0.00000000413318263246382,15857676995.7367
49.40665201,0.00000000475799282367426,10383927391.4345
167.3291054,0.00000000378645785155581,44191461244.2461
72.527906,0.00000000435618515558625,16649408463.9612
75.72824946,0.00000000354815809673489,21342974973.3213
66.4986228,0.00000000410082250627727,16215923195.4585
53.12690631,0.00000000466743425268635,11382464847.6672
125.6002101,0.00000000352922308486984,35588628737.7133
69.05110288,0.00000000404072082544807,17088808126.7884
83.32451202,0.00000000402220639288675,20716120427.6735
47.85382048,0.00000000375428313753007,12746460170.1519
45.00060904,0.00000000376620732294916,11948521465.027
88.40657183,0.00000000478490092291886,18476155150.1615
79.30131314,0.0000000044569767401048,17792624409.8226
23.29851045,0.00000000360102626084514,6469964049.78507
99.89823033,0.00000000398856113564197,25046182553.7296
95.39774943,0.00000000338454122473503,28186316282.0446
88.93442644,0.00000000433003140287651,20538979551.2613
62.40554367,0.00000000351559561515047,17751058569.1549
77.20708056,0.00000000354999338885323,21748513899.3288
143.6069564,0.00000000350768910691617,40940617033.8323
65.15793201,0.00000000380361146488775,17130543592.9752
96.83258622,0.00000000469487030237997,20625188766.325
73.71838374,0.00000000387003329446529,19048514090.4157
56.7835179,0.00000000435177073613547,13048370730.6754
80.06528903,0.00000000352835591209249,22691953710.1112
74.77176655,0.00000000358430064802491,20860908135.9294
79.04280123,0.00000000362713385619443,21792082774.9465
96.85031634,0.00000000385271107191802,25138224624.7146
63.49907524,0.00000000428864815351121,14806314942.8595
71.54840347,0.0000000037545980582101,19056208510.4014
84.02534498,0.00000000365398287946775,22995549719.773
134.7147369,0.00000000381318018627393,35328709979.3827
36.61230549,0.00000000458756750530292,7980766593.11904
84.84397002,0.00000000379866593875533,22335201722.8975
41.90534599,0.00000000345750093445403,12120125716.3557
69.92571967,0.00000000394021870419593,17746659492.6663
61.48978091,0.00000000355389433744092,17302084719.3441
120.8083764,0.00000000464096001994635,26030902201.4364
65.62388651,0.00000000499859140953227,13128475831.1823
96.30996598,0.00000000342182310893163,28145805003.3656
169.3976622,0.00000000355428815275873,47660081265.0822
88.25639099,0.00000000403942214836584,21848766419.6485
77.40823969,0.00000000404489623130862,19137262185.0812
127.593412,0.00000000347647173188893,36701984609.7447
88.78739533,0.00000000455730310730525,19482442409.3442
92.5237079,0.00000000381626240137476,24244587548.9771
75.38232094,0.00000000415623474009675,18137166366.6536
100.0193205,0.00000000404010586985332,24756608792.4402
85.43673766,0.00000000354979478354016,24068077979.0868
85.11633572,0.00000000465135814764454,18299243579.6635
100.4146228,0.0000000041921334672275,23953107310.3953
68.95503574,0.00000000461156707690574,14952625558.7433
161.8215179,0.00000000377324456524883,42886570192.2315
108.2453383,0.00000000387958472183402,27901269352.5684
118.9733626,0.00000000413534335040956,28769887411.6987
90.45647851,0.00000000364343469513564,24827253972.9527
94.73552657,0.00000000344431932250579,27504861686.5984
93.25400288,0.00000000473158968951646,19708810146.116
72.90819525,0.00000000405032395685737,18000583663.5767
76.21506402,0.00000000490603984186331,15534946000.5717
70.1509425,0.0000000042073340774436,16673489960.3276
78.74104003,0.00000000386303525394381,20383205136.3271
72.84289193,0.00000000425927406328012,17102184749.7418
67.77205337,0.00000000368684510904622,18382126551.4277
78.2903714,0.00000000419607217905276,18658013508.6412
53.80820611,0.00000000342696389773409,15701421933.735
87.51968693,0.00000000358113421451366,24439097137.242
80.50916571,0.00000000423364745445222,19016502100.4133
66.63808832,0.00000000443648677943978,15020463631.0028
74.87805534,0.00000000401709157153994,18639867677.0258
59.22789573,0.00000000360990723458388,16407040924.0938
89.69105604,0.00000000419840620747926,21363120100.2465
76.55369045,0.00000000436187517401504,17550637603.3071
64.57445467,0.000000004942684201805,13064653138.5554
71.93242817,0.00000000382509611429378,18805391033.4958
61.83726145,0.00000000380419621955951,16255013643.1081
63.31482645,0.00000000451345719254647,14028010846.0003
76.16896073,0.00000000484599076634641,15717933525.3721
57.01411547,0.00000000380416672044852,14987280963.1429
